8896	Portuguese	NS do Rosário e Sr Bom Jesus das Portas	Mesquita, Joao Paes de	West-central Africa	West-central Africa
8897	Portuguese	Sr Jesus do Bonfim S Pedro e S Antônio	Araújo, Bernardo Antônio de	West-central Africa	West-central Africa
8898	Portuguese	NS de Guadalupe e Sr Bom Jesus dos Navegantes	Bastos, Manoel Gonçalves	West-central Africa	West-central Africa
8899	Portuguese	NS de Nazaré S Antônio e Almas	Silva, Simao da	West-central Africa	West-central Africa
8900	Portuguese	Santíssimo Sacramento e Todos os Santos	Araújo, Alexandre de	West-central Africa	West-central Africa
8901	Portuguese	NS da Lapa S Antônio e Almas	Carneiro, Domingos Martins	West-central Africa	West-central Africa
8902	Portuguese	NS do Monte do Carmo e S Francisco Xavier	Caldeira, Joao José da Rocha	West-central Africa	West-central Africa
8904	Portuguese	S Teresa de Jesus	Andrade, Vicente Ferreira de	West-central Africa	West-central Africa
8905	Portuguese	NS da Penha de França Santana e S Vicente	Lisboa, Simao da Rosa	West-central Africa	West-central Africa
8906	Portuguese	Santíssimo Sacramento e S Francisco de Paula	Oliveira, Joao Antônio de	West-central Africa	West-central Africa
8907	Portuguese	NS da Guia S Antônio e Almas	Souza, Roque Jacinto de	West-central Africa	West-central Africa
8908	Portuguese	NS da Conceiçao S Antônio e Almas	Ferreira, Antônio da Rocha	West-central Africa	West-central Africa
8909	Portuguese	NS da Guia Santana e Almas	P, Antônio José da Costa	West-central Africa	West-central Africa
8910	Portuguese	NS da Conceiçao Rosário e S Domingos	Lisboa, Antônio de Pontes	West-central Africa	West-central Africa
8911	Portuguese	NS da Boa Viagem e Santana	Silva, Antônio Antunes da	West-central Africa	West-central Africa
8912	Portuguese	NS de Guadalupe e Sr Bom Jesus dos Navegantes	Prado, Manoel Esteves	West-central Africa	West-central Africa
8913	Portuguese	NS da Conceiçao S Antônio e Almas	Leite, Joao Ferreira	West-central Africa	West-central Africa
8914	Portuguese	NS do Rosário S Antônio e Almas	Santos, Antônio Rodrigues dos	West-central Africa	West-central Africa
8915	Portuguese	NS de Atalaia e Bom Jesus das Portas	Madeiros, Manoel de	West-central Africa	West-central Africa
8916	Portuguese	Santíssimo Sacramento e Todos os Santos	Araújo, Alexandre de	West-central Africa	West-central Africa
8917	Portuguese	Santana e Almas	Quadro, Joao Ferreira de	West-central Africa	West-central Africa
8918	Portuguese	NS do Bonsucesso S Antônio Val de Piedade	Medela, Francisco da Silva	West-central Africa	West-central Africa
8919	Portuguese	NS da Guia	Marques, Antônio Gonçalves	West-central Africa	West-central Africa
8920	Portuguese	NS do Rosário S Antônio e Almas	Roseiro, Pedro Álvares	West-central Africa	West-central Africa
8921	Portuguese	NS da Guia S Antônio e Almas	Souza, Roque Jacinto de	West-central Africa	West-central Africa
8922	Portuguese	NS da Barroquinha e Santana	Simas, José Pereira de	West-central Africa	West-central Africa
8923	Portuguese	NS da Conceiçao S Antônio e Almas	Fonseca, Antônio da Rocha	West-central Africa	West-central Africa
8924	Portuguese	NS das Brotas	Ataíde, José da Costa	West-central Africa	West-central Africa
8925	Portuguese	S Lázaro	Reis, Gaspar dos	West-central Africa	West-central Africa
8926	Portuguese	NS da Conceiçao	Ribeiro, José Gomes	West-central Africa	West-central Africa
8927	Portuguese	NS da Guia S Antônio e Almas	Pereira, Manoel	West-central Africa	West-central Africa
8928	Portuguese	NS da Boa Viagem	Nascimento, José Rodrigues do	West-central Africa	West-central Africa
8929	Portuguese	NS do Monte do Carmo e S Francisco Xavier	Caldeira, Joao José da Rocha	West-central Africa	West-central Africa
8930	Portuguese	Sr do Bonfim e S Pedro	Gomes, Joao Rodrigues	West-central Africa	West-central Africa
8931	Portuguese	NS da Atalaia e Bom Jesus das Portas	Medeiros, Manoel de	West-central Africa	West-central Africa
8932	Portuguese	NS da Natividade e S Francisco Xavier	Vieira, Tomé Dias	West-central Africa	West-central Africa
8933	Portuguese	NS da Piedade e S Francisco Xavier	Silva, Francisco Rodrigues da	West-central Africa	West-central Africa
8934	Portuguese	NS do Cabo	Bitencourt, Manoel da Cunha	West-central Africa	West-central Africa
8935	Portuguese	Bom Jesus dos Navegantes S Joao Nepomuceno	Lisboa, Antônio Pontes de	West-central Africa	West-central Africa
8936	Portuguese	NS de Guadalupe e Sr Bom Jesus dos Navegantes	Esteves, Manoel	West-central Africa	West-central Africa
8937	Portuguese	NS do Rosário S Antônio e Almas	Santos, António Rodrigues dos	West-central Africa	West-central Africa
8938	Portuguese	NS do Bonsucesso S Antônio Val de Piedade	Soares, Custódio José	West-central Africa	West-central Africa
8939	Portuguese	NS da Guia	Cruz, Joao Monteiro	West-central Africa	West-central Africa
8940	Portuguese	NS da Barroquinha e Santana	Santos, Manoel dos	West-central Africa	West-central Africa
8941	Portuguese	Santana e Almas	Pereira, Antonio José da Costa	West-central Africa	West-central Africa
8942	Portuguese	NS da Penha de França Santana e S Vicente	Andrade, José Francisco	West-central Africa	West-central Africa
8943	Portuguese	Santíssimo Sacramento e Todos os Santos	Araújo, Alexandre de	West-central Africa	West-central Africa
8944	Portuguese	NS do Rosário S Antônio e Almas	Pereira, José	West-central Africa	West-central Africa
8945	Portuguese	NS do Rosário S Antônio e Almas	Roseiro, Pedro Álvares	West-central Africa	West-central Africa
8946	Portuguese	NS Mae de Deus e Santana	Mendonça, Domingos Furtado de	West-central Africa	West-central Africa
8947	Portuguese	Santíssimo Sacramento	Ferreira, Antônio da Rocha	West-central Africa	West-central Africa
8948	Portuguese	NS da Guia S Antônio e Almas	Pereira, Manoel	West-central Africa	West-central Africa
8949	Portuguese	S Luís Rei da França	Salgado, Manoel Gonçalves	West-central Africa	West-central Africa
8950	Portuguese	NS da Boa Viagem e Santana	Leal, Manoel Caetano	West-central Africa	West-central Africa
8951	Portuguese	Sr Jesus do Bonfim e S Pedro	Vieira, Tomé Dias	West-central Africa	West-central Africa
8952	Portuguese	NS do Rosário S Antônio e Almas	Santos, Antônio Rodrigues dos	West-central Africa	West-central Africa
8953	Portuguese	NS do Monte do Carmo S Antônio e Almas	Chaves, Manoel Coelho	West-central Africa	West-central Africa
8954	Portuguese	S José S Antônio e Almas	Álvares, Domingos	West-central Africa	West-central Africa
8955	Portuguese	NS de Guadalupe e Sr Bom Jesus dos Navegantes	Cardoso, Manoel dos Santos	West-central Africa	West-central Africa
8956	Portuguese	NS da Piedade e S Cristo	Ferreira, José Caetano	West-central Africa	West-central Africa
8957	Portuguese	NS da Atalaia e Bom Jesus das Portas	Medeiros, Manoel de	West-central Africa	West-central Africa
8958	Portuguese	S Margarida e Almas	Silva, Joao da	West-central Africa	West-central Africa
8959	Portuguese	Santana e Almas	Pereira, Antonio José da Costa	West-central Africa	West-central Africa
8960	Portuguese	NS da Conceiçao S Antônio e Almas	Costa, Antonio José da	West-central Africa	West-central Africa
8961	Portuguese	NS da Conceiçao S Antônio e Almas	Leite, Joao Ferreira	West-central Africa	West-central Africa
8962	Portuguese	NS da Barroquinha e Santana	Silva, Gabriel Álvares da	West-central Africa	West-central Africa
8963	Portuguese	NS do Livramento e Santana	Silva, Inácio José da	West-central Africa	West-central Africa
8964	Portuguese	NS do Bonsucesso	Soares, Custódio José	West-central Africa	West-central Africa
8965	Portuguese	NS de Guadalupe e Sr Bom Jesus dos Navegantes	Cardoso, Manoel dos Santos	West-central Africa	West-central Africa
8966	Portuguese	NS da Conceiçao da Ponte e Bom Jesus das Portas	Souza, Roque Jacinto de	West-central Africa	West-central Africa
8967	Portuguese	Santana e S Domingos	Vieira, Manoel Ferreira	West-central Africa	West-central Africa
8968	Portuguese	NS do Rosário S Antônio e Almas	Braga, Manoel da Costa	West-central Africa	West-central Africa
8969	Portuguese	NS da Guia S Antônio e Almas	Pereira, Manoel	West-central Africa	West-central Africa
8970	Portuguese	NS da Boa Viagem e Santana	Jardim, Manoel Gonçalves	West-central Africa	West-central Africa
8971	Portuguese	Santíssimo Sacramento	Ferreira, Antônio da Rocha	West-central Africa	West-central Africa
8972	Portuguese	S Margarida e Almas	Silva, Joao da	West-central Africa	West-central Africa
8973	Portuguese	S Antônio	Gomes, Joao Rodrigues	West-central Africa	West-central Africa
8974	Portuguese	NS do Rosário S Antônio e Almas	Araújo, Aleixo de	West-central Africa	West-central Africa
8975	Portuguese	Santana e Almas	Nascimento, José Rodrigues do	West-central Africa	West-central Africa
8976	Portuguese	NS do Rosário S Antônio e Almas	Roseiro, Pedro Álvares	West-central Africa	West-central Africa
8977	Portuguese	NS da Aparecida S José S Antônio e Almas	Souza, Manoel Texeira de	West-central Africa	West-central Africa
8978	Portuguese	S Joao Batista e Santana	Teles, Antônio de Souza	West-central Africa	West-central Africa
8979	Portuguese	NS da Penha de França S Antônio e Almas	Viana, Custódio Vicente	West-central Africa	West-central Africa
8980	Portuguese	NSr do Bonfim e S Pedro	Vieira, Tomé Dias	West-central Africa	West-central Africa
8981	Portuguese	NS da Barroquinha	Pereira, Antonio José da Costa	West-central Africa	West-central Africa
8982	Portuguese	NS do Monte do Carmo S Antônio e Almas	Chaves, Manoel Coelho	West-central Africa	West-central Africa
8983	Portuguese	NS de Guadalupe e Sr Bom Jesus dos Navegantes	Cardoso, Manoel dos Santos	West-central Africa	West-central Africa
8984	Portuguese	NS do Rosário S Antônio e Almas	Cruz, Manoel Gomes da	West-central Africa	West-central Africa
8985	Portuguese	NS da Conceiçao e S Antônio	Leite, Joao Ferreira	West-central Africa	West-central Africa
8986	Portuguese	NS da Conceiçao S Antônio e Almas	Quadros, António Ferreira	West-central Africa	West-central Africa
8988	Portuguese	NS da Atalaia	Medeiros, Manoel de	West-central Africa	West-central Africa
8989	Portuguese	NS da Piedade e S Cristo	Ferreira, José Caetano	West-central Africa	West-central Africa
8990	Portuguese	Bom Jesus dos Navegantes	Lisboa, Antônio Portela	West-central Africa	West-central Africa
8991	Portuguese	NS da Conceiçao S Antônio e Almas	Silva, Gabriel Álvares da	West-central Africa	West-central Africa
8992	Portuguese	NS da Conceiçao S José e Almas	Loureiro, Manoel Marques	West-central Africa	West-central Africa
8993	Portuguese	Santana e Almas	Nascimento, José Rodrigues do	West-central Africa	West-central Africa
8994	Portuguese	Sr Bom Jesus da Boa Fortuna	Lisboa, Francisco José	West-central Africa	West-central Africa
8995	Portuguese	NS da Guia S Antônio e Almas	Souza, Roque Jacinto de	West-central Africa	West-central Africa
8996	Portuguese	NS da Barroquinha	Antônio, José da Costa P	West-central Africa	West-central Africa
8997	Portuguese	S Felipe e S Rita	Santos, Antônio da Silva	West-central Africa	West-central Africa
8998	Portuguese	NS do Rosário e S Domingos	Figueira, Antônio Lopes	West-central Africa	West-central Africa
8999	Portuguese	S  Magarida	Silva, Joao da	West-central Africa	West-central Africa
9000	Portuguese	Santíssimo Sacramento e S Francisco	Costa, Felix José da	West-central Africa	West-central Africa
9001	Portuguese	NS da Aparecida e S José	Couto, Manoel Luís do	West-central Africa	West-central Africa
9002	Portuguese	Santíssimo Sacramento e Todos os Santos	Pereira, Manoel	West-central Africa	West-central Africa
9003	Portuguese	NS da Boa Viagem	Miranda, Manoel Henriques de	West-central Africa	West-central Africa
9004	Portuguese	NS de Guadalupe e Sr Bom Jesus dos Navegantes	Cardoso, Manoel dos Santos	West-central Africa	West-central Africa
9005	Portuguese	NS do Rosário S Antônio e Almas	Araújo, Alexandre de	West-central Africa	West-central Africa
9006	Portuguese	S José NS dos Remédios e Santana	Soares, Custódio José	West-central Africa	West-central Africa
9007	Portuguese	NS do Rosário S Antônio e Almas	Braga, Manoel da Costa	West-central Africa	West-central Africa
9008	Portuguese	Santana e S Domingos	Mendes, Joao Texeira	West-central Africa	West-central Africa
9009	Portuguese	NS da Ínsula e S Lourenço	Costa Neto, José da	West-central Africa	West-central Africa
9010	Portuguese	NS do Rosário S Antônio e Almas	Ferreira, Antônio da Rocha	West-central Africa	West-central Africa
9011	Portuguese	Santana e Almas	Nascimento, José Rodrigues do	West-central Africa	West-central Africa
9012	Portuguese	NS do Monte do Carmo S Antônio e Almas	Chaves, Manoel Coelho	West-central Africa	West-central Africa
9013	Portuguese	NS da Piedade e Almas	Neves, Antônio Monteiro	West-central Africa	West-central Africa
9014	Portuguese	NS da Conceiçao e Almas	Silva, Manoel de Freitas	West-central Africa	West-central Africa
9015	Portuguese	NS do Pilar S Luzia e Almas	Mota, Francisco Luís da	West-central Africa	West-central Africa
9016	Portuguese	S Jorge	Figueira, José M	West-central Africa	West-central Africa
9017	Portuguese	NS da Conceiçao da Ponte S Antônio e Almas	Silva, José da	West-central Africa	West-central Africa
9018	Portuguese	NS de Guadalupe e Sr Bom Jesus dos Navegantes	Cardoso, Manoel dos Santos	West-central Africa	West-central Africa
9019	Portuguese	NS da Conceiçao e Almas	Silveira, José	West-central Africa	West-central Africa
9020	Portuguese	S Felipe e S Rita	Santos, Antônio da Silva	West-central Africa	West-central Africa
9021	Portuguese	Santíssimo Sacramento e Todos os Santos	Souza, Roque Jacinto de	West-central Africa	West-central Africa
9022	Portuguese	NS do Rosário S Antônio e Almas	Ferreira, Manoel	West-central Africa	West-central Africa
9023	Portuguese	NS da Penha de França S Francisco e S Domingos	Costa, Possidônio da	West-central Africa	West-central Africa
9024	Portuguese	S Margarida	Pinto, José Rodrigues	West-central Africa	West-central Africa
9025	Portuguese	NS da Guia S Antônio e Almas	Pereira, Manoel	West-central Africa	West-central Africa
9026	Portuguese	NS do Rosário S Antônio e Almas	Soares, Custódio José	West-central Africa	West-central Africa
9027	Portuguese	NS da Conceiçao S Rita e Almas	Braga, Manoel da Costa	West-central Africa	West-central Africa
9028	Portuguese	NS do Monte do Carmo S Antônio e Almas	Chaves, Manoel Coelho	West-central Africa	West-central Africa
9029	Portuguese	NS da Boa Viagem e Santana	Silva, Joao da	West-central Africa	West-central Africa
9030	Portuguese	NS do Rosário	Soares, Custódio José	West-central Africa	West-central Africa
9031	Portuguese	NS de Guadalupe e Sr Bom Jesus dos Navegantes	Cardoso, Manoel dos Santos	West-central Africa	West-central Africa
9032	Portuguese	NS do Monte do Carmo S Antônio e Almas	Chaves, Manoel Coelho	West-central Africa	West-central Africa
9033	Portuguese	NS do Rosário	Lemos, Antonio José	West-central Africa	West-central Africa
9034	Portuguese	NS do Rosário S Antônio e Almas	Faria, Antônio de Barbosa	West-central Africa	West-central Africa
9035	Portuguese	Bom Jesus de Bouças	Lisboa, Antônio José	West-central Africa	West-central Africa
9036	Portuguese	NS da Guia S Antônio e Almas	Souza, Roque Jacinto de	West-central Africa	West-central Africa
9037	Portuguese	NS do Rosário	Carvalho, Francisco	West-central Africa	West-central Africa
9038	Portuguese	NS do Rosário	Machado, José Coelho	West-central Africa	West-central Africa
9039	Portuguese	NS da Piedade e Almas	Neves, Antônio Monteiro	West-central Africa	West-central Africa
